,cr_lmt_amt,prev_cr_lmt_amt,incm_amt,age,label
10187,80000.0,60000.0,52519,36.0,
10188,100000.0,100000.0,134131,54.0,
10189,50000.0,60000.0,28956,27.0,
10190,34000.0,0.0,17000,33.0,
10191,50000.0,125000.0,25113,37.0,
10192,50000.0,0.0,45830,60.0,
10193,90000.0,0.0,57135,37.0,
10194,60000.0,0.0,30230,41.0,
10195,47000.0,0.0,23500,31.0,
10196,78000.0,0.0,22500,27.0,
10197,50000.0,0.0,31051,44.0,
10198,200000.0,84000.0,117760,63.0,
10199,70000.0,45000.0,30000,31.0,
10200,114000.0,0.0,44000,42.0,
10201,54000.0,43000.0,21909,30.0,
10202,50000.0,126000.0,25226,36.0,
10203,80000.0,40000.0,33770,32.0,
10204,30000.0,37000.0,16564,24.0,
10205,83000.0,198961.0,41820,44.0,
10206,110000.0,60000.0,45350,52.0,
10207,98000.0,228161.0,58157,66.0,
10208,63000.0,0.0,31629,60.0,
10209,77000.0,100100.0,32277,36.0,
10210,39000.0,0.0,22422,31.0,
10211,62000.0,74400.0,24800,37.0,
10212,60000.0,33000.0,23100,32.0,
10213,60000.0,85000.0,40000,25.0,
10214,60000.0,0.0,41000,44.0,
10215,31000.0,0.0,18200,40.0,
10216,30000.0,0.0,19024,31.0,
10217,130000.0,149500.0,90680,36.0,
10218,30000.0,0.0,16650,45.0,
10219,30000.0,0.0,16650,45.0,
10220,300000.0,350000.0,177151,48.0,
10221,288000.0,0.0,110000,72.0,
10222,40000.0,150000.0,30360,63.0,
10223,70000.0,116308.0,249127,34.0,
10224,34000.0,139000.0,27953,31.0,
10225,64000.0,0.0,32000,61.0,
10226,50000.0,60000.0,46000,31.0,
10227,150000.0,100000.0,95344,36.0,
10228,40000.0,0.0,95344,36.0,
10229,30000.0,0.0,30000,39.0,
10230,29000.0,38000.0,17110,24.0,
10231,54000.0,0.0,36546,45.0,
10232,100000.0,50000.0,46900,46.0,
10233,0.0,0.0,89180,42.0,
10234,15000.0,0.0,89180,42.0,
10235,422599.0,430266.0,89180,42.0,
10236,31000.0,0.0,17783,23.0,
10237,30000.0,0.0,15000,46.0,
10238,160000.0,240000.0,80000,39.0,
10239,80000.0,0.0,40000,41.0,
10240,130000.0,100000.0,800000,64.0,
10241,30000.0,25000.0,16287,27.0,
10242,95000.0,0.0,54590,38.0,
10243,60000.0,30000.0,20600,27.0,
10244,50000.0,0.0,111395,36.0,
10245,100000.0,0.0,51407,33.0,
10246,50000.0,65000.0,24125,27.0,
10247,175000.0,250000.0,70186,40.0,
10248,99000.0,149000.0,49565,35.0,
10249,130000.0,140000.0,83429,32.0,
10250,412000.0,0.0,206000,50.0,
10251,98000.0,49000.0,40000,41.0,
10252,70000.0,35000.0,29666,60.0,
10253,40000.0,0.0,22386,46.0,
10254,40000.0,0.0,29106,28.0,
10255,50000.0,51000.0,42000,32.0,
10256,50000.0,0.0,46695,32.0,
10257,150000.0,99600.0,166090,40.0,
10258,56000.0,0.0,28000,46.0,
10259,200000.0,0.0,86048,52.0,
10260,137000.0,237000.0,68226,49.0,
10261,196000.0,197700.0,78540,45.0,
10262,89000.0,139000.0,35700,54.0,
10263,50000.0,70000.0,25110,62.0,
10264,145000.0,0.0,109296,29.0,
10265,218000.0,0.0,109296,29.0,
10266,73000.0,0.0,36914,30.0,
10267,400000.0,0.0,200379,33.0,
10268,30000.0,0.0,15000,28.0,
10269,32000.0,0.0,20000,34.0,
10270,70000.0,32000.0,20000,34.0,
10271,150000.0,75000.0,84365,58.0,
10272,20000.0,45000.0,16258,25.0,
10273,20000.0,0.0,16258,25.0,
10274,56000.0,0.0,28166,29.0,
10275,91000.0,0.0,40000,64.0,
10276,80000.0,0.0,52000,49.0,
10277,93000.0,0.0,37588,42.0,
10278,50000.0,0.0,37588,42.0,
10279,87000.0,0.0,43740,36.0,
10280,55000.0,0.0,22680,43.0,
10281,150000.0,155000.0,82599,41.0,
10282,90000.0,0.0,61904,39.0,
10283,28000.0,0.0,16465,38.0,
10284,575000.0,635000.0,241879,34.0,
10285,80000.0,80000.0,18210,48.0,
10286,0.0,0.0,31380,52.0,
10287,70000.0,0.0,31380,52.0,
10288,132000.0,0.0,53032,48.0,
10289,180000.0,90000.0,63708,28.0,
10290,46000.0,76000.0,22500,38.0,
10291,57000.0,0.0,57567,49.0,
10292,49000.0,144152.0,39217,51.0,
10293,696000.0,986000.0,198891,38.0,
10294,198000.0,0.0,88073,43.0,
10295,100000.0,49400.0,42333,28.0,
10296,15000.0,18000.0,15945,34.0,
10297,26000.0,0.0,15000,31.0,
10298,20000.0,0.0,69365,57.0,
10299,100000.0,0.0,111205,46.0,
10300,100000.0,105000.0,20000,57.0,
10301,0.0,0.0,141532,39.0,
10302,100000.0,0.0,141532,39.0,
10303,100000.0,0.0,141532,39.0,
10304,100000.0,0.0,89932,35.0,
10305,200000.0,0.0,173941,43.0,
10306,100000.0,171400.0,119000,47.0,
10307,28000.0,33600.0,16500,35.0,
10308,90000.0,110000.0,48722,44.0,
10309,76000.0,0.0,28660,42.0,
10310,29000.0,69000.0,17000,30.0,
10311,60000.0,0.0,30683,41.0,
10312,72000.0,0.0,58000,37.0,
10313,34000.0,20000.0,13638,52.0,
10314,50000.0,0.0,59719,30.0,
10315,78000.0,0.0,22500,29.0,
10316,190000.0,198000.0,76240,47.0,
10317,50000.0,55000.0,20000,34.0,
10318,34000.0,0.0,20260,35.0,
10319,90000.0,135000.0,45750,37.0,
10320,42000.0,0.0,24000,30.0,
10321,60000.0,100000.0,23000,41.0,
10322,104000.0,0.0,54000,48.0,
10323,104000.0,129000.0,54000,48.0,
10324,156000.0,0.0,62660,42.0,
10325,30000.0,0.0,62660,42.0,
10326,47000.0,61100.0,23704,41.0,
10327,150000.0,0.0,105429,37.0,
10328,50000.0,65000.0,38769,45.0,
10329,77000.0,0.0,44000,29.0,
10330,32000.0,37000.0,16000,33.0,
10331,250000.0,0.0,167820,37.0,
10332,155000.0,0.0,62076,45.0,
10333,100000.0,200000.0,42000,33.0,
10334,358000.0,100000.0,179200,48.0,
10335,300000.0,0.0,431420,34.0,
10336,56000.0,0.0,28146,37.0,
10337,80000.0,0.0,22986,34.0,
10338,36000.0,0.0,19620,27.0,
10339,36000.0,26000.0,19620,27.0,
10340,72000.0,60000.0,29800,50.0,
10341,20000.0,0.0,16485,27.0,
10342,66000.0,0.0,33456,43.0,
10343,38000.0,40000.0,15000,42.0,
10344,36000.0,0.0,62000,36.0,
10345,100000.0,36000.0,62000,36.0,
10346,110000.0,0.0,55000,39.0,
10347,150000.0,0.0,92387,33.0,
10348,150000.0,0.0,92387,33.0,
10349,51000.0,0.0,181195,47.0,
10350,90000.0,0.0,55000,44.0,
10351,20000.0,25000.0,20000,64.0,
10352,50000.0,0.0,25000,39.0,
10353,91000.0,91000.0,40500,35.0,
10354,35000.0,0.0,34974,28.0,
10355,21000.0,27000.0,16953,23.0,
10356,39000.0,0.0,31449,39.0,
10357,400000.0,0.0,169268,44.0,
10358,30000.0,40000.0,17241,40.0,
10359,200000.0,0.0,91321,36.0,
10360,44000.0,52800.0,22000,26.0,
10361,80000.0,0.0,35315,39.0,
10362,80000.0,40000.0,35315,39.0,
10363,107000.0,128400.0,61351,42.0,
10364,39000.0,0.0,22808,34.0,
10365,100000.0,120000.0,65822,26.0,
10366,300000.0,0.0,222527,55.0,
10367,40000.0,50000.0,16100,37.0,
10368,30000.0,50000.0,15000,26.0,
10369,30000.0,0.0,30000,25.0,
10370,160000.0,80000.0,44289,38.0,
10371,170000.0,183688.0,44289,38.0,
10372,280000.0,200000.0,80135,45.0,
10373,40000.0,32000.0,16229,30.0,
10374,44000.0,30000.0,17580,52.0,
10375,42000.0,21000.0,17000,31.0,
10376,287000.0,287000.0,103726,44.0,
10377,200000.0,0.0,102595,32.0,
10378,40000.0,0.0,21384,37.0,
10379,60000.0,30000.0,25000,40.0,
10380,30000.0,0.0,25000,40.0,
10381,28000.0,0.0,20279,32.0,
10382,120000.0,125000.0,54000,43.0,
10383,200000.0,210000.0,111704,31.0,
10384,144000.0,172000.0,72000,60.0,
10385,30000.0,40000.0,21730,47.0,
10386,67000.0,0.0,33932,38.0,
10387,100000.0,0.0,23056,30.0,
10388,80000.0,40000.0,36820,37.0,
10389,95000.0,70000.0,38750,60.0,
10390,147000.0,50000.0,42000,31.0,
10391,45000.0,0.0,39686,31.0,
10392,74000.0,0.0,21401,60.0,
10393,69000.0,60000.0,30000,46.0,
10394,78000.0,0.0,22500,28.0,
10395,370000.0,0.0,148405,50.0,
10396,50000.0,0.0,44480,34.0,
10397,175000.0,100000.0,120000,44.0,
10398,618000.0,623000.0,294645,51.0,
10399,0.0,0.0,294645,51.0,
10400,44400.0,37000.0,21500,34.0,
10401,23000.0,0.0,18636,43.0,
10402,79000.0,279000.0,65235,38.0,
10403,100000.0,0.0,45000,30.0,
10404,118000.0,0.0,52594,47.0,
10405,22000.0,0.0,22390,27.0,
10406,91000.0,109200.0,40791,51.0,
10407,100000.0,62000.0,35000,35.0,
10408,123000.0,123000.0,55101,35.0,
10409,32000.0,0.0,16490,35.0,
10410,100000.0,200000.0,291382,69.0,
10411,90000.0,140000.0,99639,36.0,
10412,30000.0,0.0,15000,37.0,
10413,38000.0,0.0,19000,46.0,
10414,234000.0,310000.0,62025,45.0,
10415,400000.0,200000.0,291934,49.0,
10416,75000.0,50000.0,50000,56.0,
10417,27000.0,47000.0,16177,27.0,
10418,25000.0,60000.0,16877,36.0,
10419,300000.0,100000.0,402035,34.0,
10420,20000.0,0.0,18460,37.0,
10421,59000.0,0.0,34244,52.0,
10422,88000.0,0.0,35507,30.0,
10423,53000.0,0.0,26860,38.0,
10424,37500.0,31000.0,24964,27.0,
10425,34000.0,0.0,19700,46.0,
10426,190000.0,0.0,54392,59.0,
10427,100000.0,0.0,49000,38.0,
10428,126000.0,0.0,174000,50.0,
10429,66000.0,86000.0,33478,44.0,
10430,62000.0,0.0,17965,27.0,
10431,78000.0,93000.0,22500,26.0,
10432,29000.0,0.0,16690,35.0,
10433,30000.0,48000.0,30000,31.0,
10434,156000.0,0.0,146313,53.0,
10435,156000.0,0.0,146313,53.0,
10436,50000.0,0.0,22500,31.0,
10437,78000.0,100000.0,22500,31.0,
10438,78000.0,0.0,22500,31.0,
10439,300000.0,500000.0,101488,37.0,
10440,26000.0,0.0,15000,30.0,
10441,26000.0,51000.0,15000,30.0,
10442,450000.0,1104367.0,225011,28.0,
10443,39000.0,42900.0,28024,39.0,
10444,422000.0,522000.0,187969,53.0,
10445,42000.0,0.0,21246,36.0,
10446,74000.0,52000.0,29892,35.0,
10447,240000.0,200000.0,100000,35.0,
10448,80000.0,100000.0,42426,36.0,
10449,91000.0,109200.0,36445,47.0,
10450,50000.0,65000.0,29541,35.0,
10451,34000.0,68000.0,27845,28.0,
10452,65000.0,71500.0,52500,31.0,
10453,100000.0,0.0,80999,40.0,
10454,63000.0,77000.0,25400,38.0,
10455,0.0,77000.0,25400,38.0,
10456,80000.0,0.0,79603,44.0,
10457,250000.0,0.0,134277,49.0,
10458,15000.0,0.0,15493,27.0,
10459,200000.0,0.0,145959,50.0,
10460,28000.0,0.0,16435,23.0,
10461,114532.0,131199.0,56148,34.0,
10462,200000.0,202000.0,100000,71.0,
10463,51000.0,0.0,34272,37.0,
10464,32000.0,16000.0,16000,44.0,
10465,262000.0,96000.0,75000,35.0,
10466,60000.0,0.0,61800,30.0,
10467,20000.0,300000.0,62578,75.0,
10468,30000.0,0.0,16170,46.0,
10469,30000.0,0.0,15000,43.0,
10470,230000.0,500000.0,100000,37.0,
10471,115000.0,0.0,100000,37.0,
10472,80000.0,0.0,60976,47.0,
10473,192000.0,242000.0,96207,46.0,
10474,40000.0,55095.0,23146,41.0,
10475,80000.0,130000.0,41308,32.0,
10476,37000.0,0.0,16600,35.0,
10477,37000.0,0.0,16600,35.0,
10478,121000.0,0.0,60732,48.0,
10479,30000.0,75000.0,15670,31.0,
10480,200000.0,220000.0,100000,61.0,
10481,40000.0,0.0,25166,38.0,
10482,30000.0,36000.0,15000,55.0,
10483,30000.0,36000.0,15000,55.0,
10484,50000.0,70000.0,20000,39.0,
10485,33000.0,0.0,19000,40.0,
10486,32000.0,0.0,18476,30.0,
10487,224000.0,0.0,112000,44.0,
10488,18000.0,0.0,18459,39.0,
10489,60000.0,0.0,34536,48.0,
10490,41000.0,45100.0,23873,35.0,
10491,240000.0,100000.0,133073,55.0,
10492,400000.0,240000.0,133073,55.0,
10493,61000.0,0.0,35397,36.0,
10494,61000.0,0.0,35397,36.0,
10495,50000.0,0.0,89166,43.0,
10496,147000.0,0.0,65624,39.0,
10497,130000.0,143000.0,67036,28.0,
10498,231000.0,0.0,102000,47.0,
10499,100000.0,100000.0,58756,42.0,
10500,47000.0,56400.0,32200,34.0,
10501,263000.0,0.0,100777,39.0,
10502,39000.0,23000.0,15600,33.0,
10503,357000.0,407000.0,142992,44.0,
10504,60000.0,0.0,30000,34.0,
10505,150000.0,0.0,77000,36.0,
10506,40000.0,0.0,21623,36.0,
10507,60000.0,0.0,30111,32.0,
10508,114000.0,124000.0,51462,39.0,
10509,100000.0,0.0,54000,47.0,
10510,66000.0,0.0,19000,32.0,
10511,50000.0,0.0,25606,58.0,
10512,500000.0,260000.0,342615,48.0,
10513,500000.0,0.0,342615,48.0,
10514,500000.0,0.0,342615,48.0,
10515,103000.0,0.0,46000,36.0,
10516,150000.0,0.0,50198,61.0,
10517,110000.0,100000.0,57138,30.0,
10518,140000.0,0.0,74357,59.0,
10519,55000.0,0.0,27501,41.0,
10520,300000.0,470000.0,150000,51.0,
10521,54000.0,0.0,31073,37.0,
10522,86000.0,94000.0,43000,47.0,
10523,200000.0,50000.0,82373,44.0,
10524,15000.0,24000.0,20000,33.0,
10525,35000.0,25000.0,20808,33.0,
10526,102000.0,0.0,51000,33.0,
10527,157000.0,0.0,62849,30.0,
10528,157000.0,0.0,62849,30.0,
10529,145000.0,0.0,58241,44.0,
10530,50000.0,50000.0,16400,59.0,
10531,500000.0,2000000.0,515586,45.0,
10532,74000.0,0.0,37323,36.0,
10533,70000.0,0.0,35250,37.0,
10534,80000.0,0.0,27185,58.0,
10535,123000.0,0.0,123695,29.0,
10536,148000.0,223774.0,62370,59.0,
10537,30000.0,0.0,30000,25.0,
10538,53000.0,46000.0,21500,39.0,
10539,36000.0,18000.0,18000,27.0,
10540,160000.0,30000.0,81824,53.0,
10541,240000.0,480000.0,100000,59.0,
10542,50000.0,0.0,50000,24.0,
10543,40000.0,75000.0,25000,38.0,
10544,70000.0,140000.0,84074,39.0,
10545,62000.0,0.0,25077,35.0,
10546,22000.0,0.0,18000,28.0,
10547,67000.0,0.0,53752,47.0,
10548,67000.0,0.0,53752,47.0,
10549,40000.0,0.0,25277,65.0,
10550,120000.0,140000.0,80000,61.0,
10551,33000.0,93000.0,19230,28.0,
10552,28000.0,0.0,16363,40.0,
10553,80000.0,0.0,35650,47.0,
10554,152000.0,261374.0,58850,49.0,
10555,39000.0,0.0,22832,31.0,
10556,104000.0,124000.0,40000,51.0,
10557,300000.0,320806.0,104510,44.0,
10558,19000.0,0.0,15599,31.0,
10559,50000.0,60000.0,29087,26.0,
10560,100000.0,200000.0,54806,36.0,
10561,40000.0,0.0,27182,29.0,
10562,97000.0,106000.0,48866,48.0,
10563,40000.0,0.0,25247,37.0,
10564,102000.0,0.0,82349,40.0,
10565,273000.0,218750.0,73496,48.0,
10566,77000.0,70000.0,34040,47.0,
10567,200000.0,0.0,114500,36.0,
10568,50000.0,60000.0,28026,41.0,
10569,46000.0,0.0,26705,28.0,
10570,91000.0,152000.0,52418,38.0,
10571,324000.0,424000.0,144222,47.0,
10572,62000.0,50000.0,23156,53.0,
10573,160000.0,80000.0,200000,41.0,
10574,30000.0,0.0,17752,26.0,
10575,500000.0,0.0,467592,58.0,
10576,90000.0,117000.0,45000,32.0,
10577,64000.0,0.0,32000,46.0,
10578,43000.0,0.0,43885,41.0,
10579,50000.0,60000.0,38000,48.0,
10580,60000.0,0.0,35839,36.0,
10581,160000.0,120000.0,45743,52.0,
10582,160000.0,60000.0,45743,52.0,
10583,70000.0,0.0,47493,29.0,
10584,40000.0,0.0,20000,37.0,
10585,120000.0,78000.0,40000,35.0,
10586,100000.0,0.0,62370,60.0,
10587,80000.0,96000.0,42710,40.0,
10588,118000.0,0.0,47407,46.0,
10589,140000.0,70000.0,75929,51.0,
10590,129000.0,0.0,64500,51.0,
10591,177000.0,0.0,71132,40.0,
10592,63000.0,0.0,36419,42.0,
10593,120000.0,0.0,65083,60.0,
10594,50000.0,0.0,32921,38.0,
10595,30000.0,0.0,22164,27.0,
10596,38000.0,0.0,23000,36.0,
10597,75000.0,90000.0,25000,37.0,
10598,100000.0,0.0,92338,50.0,
10599,50000.0,70000.0,20728,32.0,
10600,150000.0,180000.0,67083,39.0,
10601,80000.0,96000.0,40088,32.0,
10602,35000.0,26000.0,28563,31.0,
10603,200000.0,159000.0,46246,35.0,
10604,70000.0,85000.0,35493,41.0,
10605,200000.0,100000.0,126184,55.0,
10606,100000.0,0.0,126184,55.0,
10607,200000.0,260000.0,62883,31.0,
10608,105000.0,84000.0,42000,45.0,
10609,375000.0,0.0,187601,48.0,
10610,375000.0,0.0,187601,48.0,
10611,100000.0,0.0,50330,58.0,
10612,100000.0,0.0,55350,45.0,
10613,0.0,0.0,53828,32.0,
10614,50000.0,100000.0,53828,32.0,
10615,29000.0,34800.0,16919,31.0,
10616,100000.0,0.0,50000,30.0,
10617,79000.0,0.0,39800,57.0,
10618,80000.0,0.0,47010,47.0,
10619,35000.0,0.0,20000,26.0,
10620,140000.0,142000.0,40000,30.0,
10621,100000.0,0.0,40000,43.0,
10622,100000.0,0.0,59255,58.0,
10623,266000.0,0.0,118652,38.0,
10624,45000.0,0.0,36400,45.0,
10625,45000.0,0.0,36400,45.0,
10626,50000.0,0.0,26810,56.0,
10627,147000.0,50000.0,42000,27.0,
10628,67000.0,0.0,27124,37.0,
10629,140000.0,168000.0,70103,42.0,
10630,837000.0,0.0,418750,40.0,
10631,119000.0,142800.0,59597,46.0,
10632,200000.0,0.0,90604,36.0,
10633,260000.0,490000.0,130000,61.0,
10634,186000.0,0.0,74703,46.0,
10635,150000.0,130000.0,60354,51.0,
10636,210000.0,668136.0,152710,34.0,
10637,50000.0,70000.0,42000,35.0,
10638,80000.0,0.0,50490,49.0,
10639,280000.0,324465.0,66360,48.0,
10640,31000.0,0.0,24997,24.0,
10641,127000.0,0.0,127009,43.0,
10642,1000000.0,0.0,870280,59.0,
10643,78000.0,54000.0,31376,33.0,
10644,700000.0,0.0,375271,58.0,
10645,50000.0,55000.0,25333,36.0,
10646,85000.0,0.0,94236,47.0,
10647,400000.0,0.0,204121,50.0,
10648,29000.0,0.0,16875,26.0,
10649,48000.0,0.0,24000,38.0,
10650,70000.0,0.0,79309,49.0,
10651,68000.0,40000.0,27500,49.0,
10652,32000.0,40000.0,16260,36.0,
10653,60000.0,90000.0,34466,37.0,
10654,50000.0,0.0,34566,41.0,
10655,56000.0,0.0,28000,28.0,
10656,50000.0,0.0,35000,39.0,
10657,150000.0,75000.0,60000,37.0,
10658,85000.0,102000.0,49726,35.0,
10659,62000.0,75523.0,31000,28.0,
10660,29000.0,64000.0,17000,37.0,
10661,83000.0,88000.0,25285,48.0,
10662,95000.0,135000.0,47500,36.0,
10663,75000.0,50000.0,25000,48.0,
10664,50000.0,55000.0,28000,31.0,
10665,47000.0,33000.0,18994,29.0,
10666,109000.0,0.0,43830,55.0,
10667,36000.0,0.0,18000,52.0,
10668,80000.0,0.0,42443,36.0,
10669,266000.0,0.0,118297,39.0,
10670,150000.0,0.0,75649,35.0,
10671,50000.0,70000.0,42000,27.0,
10672,232000.0,271700.0,100000,45.0,
10673,115000.0,195000.0,77063,38.0,
10674,30000.0,0.0,19635,29.0,
10675,89000.0,0.0,50993,38.0,
10676,139000.0,80000.0,55619,41.0,
10677,33000.0,0.0,19266,41.0,
10678,23000.0,33000.0,15750,31.0,
10679,36000.0,0.0,18451,36.0,
10680,500000.0,600000.0,766774,32.0,
10681,200000.0,100000.0,75000,45.0,
10682,50000.0,0.0,42000,28.0,
10683,78000.0,0.0,34716,69.0,
10684,63000.0,0.0,28335,34.0,
10685,30000.0,35000.0,17584,27.0,
10686,196000.0,235200.0,78601,48.0,
10687,20000.0,0.0,16500,32.0,
10688,188000.0,0.0,94340,45.0,
10689,400000.0,0.0,311049,41.0,
10690,260000.0,279000.0,252343,36.0,
10691,397000.0,0.0,176547,50.0,
10692,90000.0,155000.0,36000,58.0,
10693,330000.0,0.0,96453,33.0,
10694,40000.0,0.0,22232,26.0,
10695,52000.0,0.0,52000,39.0,
10696,77000.0,84700.0,31012,44.0,
10697,45000.0,30000.0,42919,29.0,
10698,137000.0,110000.0,55000,45.0,
10699,34000.0,40800.0,19460,35.0,
10700,38000.0,58000.0,30750,38.0,
10701,120000.0,0.0,54976,32.0,
10702,100000.0,0.0,42000,38.0,
10703,230000.0,0.0,46000,34.0,
10704,90000.0,108000.0,52057,53.0,
10705,90000.0,150000.0,72530,58.0,
10706,50000.0,90000.0,32378,37.0,
10707,60000.0,0.0,31540,53.0,
10708,100000.0,0.0,118152,26.0,
10709,80000.0,120000.0,41139,33.0,
10710,37000.0,62000.0,37147,41.0,
10711,266000.0,0.0,106404,48.0,
10712,150000.0,0.0,58500,35.0,
10713,70000.0,121420.0,149810,38.0,
10714,33000.0,0.0,19000,49.0,
10715,56000.0,61000.0,23690,55.0,
10716,86000.0,0.0,43031,39.0,
10717,131000.0,70000.0,52551,33.0,
10718,40000.0,0.0,20000,29.0,
10719,70000.0,0.0,15350,63.0,
10720,30000.0,0.0,23428,36.0,
10721,39000.0,19000.0,15349,31.0,
10722,100000.0,0.0,52851,40.0,
10723,52000.0,52580.0,61727,48.0,
10724,45000.0,0.0,45000,39.0,
10725,223000.0,200000.0,63831,44.0,
10726,50000.0,50000.0,16000,58.0,
10727,29000.0,0.0,38000,33.0,
10728,200000.0,0.0,346767,40.0,
10729,42000.0,0.0,34007,26.0,
10730,35000.0,0.0,20000,34.0,
10731,80000.0,95000.0,54847,49.0,
10732,107000.0,0.0,53635,36.0,
10733,60000.0,70000.0,30005,33.0,
10734,198000.0,208000.0,79300,37.0,
10735,147000.0,169050.0,42000,33.0,
10736,77000.0,0.0,38784,43.0,
10737,100000.0,249408.0,50000,52.0,
10738,70000.0,75000.0,35800,47.0,
10739,35000.0,85000.0,17500,47.0,
10740,16000.0,0.0,15740,32.0,
10741,30000.0,0.0,29183,30.0,
10742,80000.0,0.0,149102,51.0,
10743,65000.0,0.0,32894,30.0,
10744,50000.0,65000.0,17620,40.0,
10745,160000.0,0.0,80498,43.0,
10746,80000.0,0.0,15000,60.0,
10747,500000.0,0.0,386250,46.0,
10748,50000.0,0.0,33859,33.0,
10749,54000.0,0.0,27000,33.0,
10750,90000.0,60000.0,30000,48.0,
10751,45000.0,0.0,39948,25.0,
10752,44000.0,0.0,25579,32.0,
10753,55000.0,66000.0,31779,27.0,
10754,246000.0,246000.0,82000,42.0,
10755,200000.0,360000.0,1564865,57.0,
10756,25000.0,0.0,18000,27.0,
10757,115000.0,125000.0,57673,44.0,
10758,38000.0,30000.0,15000,45.0,
10759,100000.0,0.0,74194,52.0,
10760,150000.0,130000.0,355907,63.0,
10761,150000.0,150000.0,77227,39.0,
10762,58000.0,0.0,29000,33.0,
10763,80000.0,0.0,44653,33.0,
10764,75000.0,60000.0,30000,55.0,
10765,700000.0,900000.0,359630,39.0,
10766,152000.0,0.0,43496,61.0,
10767,80000.0,0.0,36590,79.0,
10768,40000.0,105000.0,27409,31.0,
10769,200000.0,0.0,56880,61.0,
10770,78000.0,0.0,31500,36.0,
10771,30000.0,0.0,20000,29.0,
10772,78000.0,0.0,35098,41.0,
10773,100000.0,0.0,91806,38.0,
10774,54000.0,0.0,27000,44.0,
10775,55000.0,0.0,55810,62.0,
10776,207000.0,0.0,82929,58.0,
10777,30000.0,0.0,16530,46.0,
10778,28000.0,48000.0,18932,37.0,
10779,54000.0,0.0,43968,32.0,
10780,240000.0,240000.0,120000,51.0,
10781,30000.0,17000.0,17903,28.0,
10782,100000.0,0.0,55069,55.0,
10783,100000.0,120000.0,54280,54.0,
10784,32000.0,0.0,18600,29.0,
10785,110000.0,0.0,64140,59.0,
10786,100000.0,0.0,64140,59.0,
10787,38000.0,0.0,19000,34.0,
10788,354000.0,0.0,157357,32.0,
10789,180000.0,216000.0,48314,57.0,
10790,65000.0,40000.0,26200,33.0,
10791,90000.0,110000.0,54222,48.0,
10792,100000.0,90000.0,40000,47.0,
10793,50000.0,90000.0,331442,63.0,
10794,300000.0,305000.0,331442,63.0,
10795,35000.0,0.0,20000,30.0,
10796,315000.0,409500.0,90000,55.0,
10797,50000.0,0.0,100000,47.0,
10798,50000.0,0.0,44924,40.0,
10799,41000.0,0.0,20500,27.0,
10800,135000.0,215000.0,64923,44.0,
10801,200000.0,400000.0,208037,43.0,
10802,38000.0,0.0,30525,40.0,
10803,32000.0,0.0,18358,36.0,
10804,46000.0,0.0,23384,30.0,
10805,28000.0,0.0,16000,30.0,
10806,62000.0,88000.0,151000,51.0,
10807,125000.0,0.0,71718,39.0,
10808,60000.0,0.0,51000,45.0,
10809,120000.0,0.0,104950,53.0,
10810,75000.0,0.0,24273,45.0,
10811,73000.0,0.0,49271,49.0,
10812,146000.0,0.0,73485,43.0,
10813,65000.0,0.0,32515,39.0,
10814,80000.0,96000.0,63948,40.0,
10815,86000.0,0.0,43047,28.0,
10816,250000.0,0.0,89490,42.0,
10817,100000.0,0.0,260000,64.0,
10818,100000.0,0.0,260000,64.0,
10819,288000.0,240000.0,291883,58.0,
10820,132000.0,150000.0,30000,76.0,
10821,35000.0,60000.0,20503,41.0,
10822,250000.0,200000.0,799624,65.0,
10823,250000.0,0.0,799624,65.0,
10824,100000.0,0.0,59857,35.0,
10825,100000.0,106000.0,18190,72.0,
10826,250000.0,0.0,125000,58.0,
10827,43000.0,55900.0,25000,27.0,
10828,72000.0,0.0,36000,35.0,
10829,120000.0,0.0,94571,47.0,
10830,100000.0,42000.0,38000,32.0,
10831,200000.0,0.0,96450,57.0,
10832,60000.0,85000.0,30000,34.0,
10833,400000.0,0.0,200000,49.0,
10834,18000.0,36000.0,18000,34.0,
10835,150000.0,0.0,128390,65.0,
10836,256000.0,306000.0,128390,65.0,
10837,30000.0,0.0,19349,38.0,
10838,160000.0,410000.0,82731,40.0,
10839,130000.0,0.0,65657,26.0,
10840,125000.0,80000.0,50309,56.0,
10841,40000.0,0.0,37333,39.0,
10842,100000.0,0.0,66744,59.0,
10843,100000.0,0.0,66744,59.0,
10844,220000.0,150000.0,50000,35.0,
10845,30000.0,35000.0,16800,42.0,
10846,152000.0,0.0,43500,31.0,
10847,120000.0,70000.0,53997,36.0,
10848,220000.0,118000.0,134984,29.0,
10849,60000.0,34000.0,31000,31.0,
10850,120000.0,160000.0,105000,40.0,
10851,125000.0,179000.0,35860,34.0,
10852,100000.0,150000.0,50000,43.0,
10853,144000.0,101545.0,41220,42.0,
10854,66000.0,0.0,53226,33.0,
10855,60000.0,0.0,35547,43.0,
10856,55000.0,0.0,27632,30.0,
10857,70000.0,0.0,37762,36.0,
10858,187000.0,0.0,75048,44.0,
10859,40000.0,0.0,26170,61.0,
10860,200000.0,260000.0,87208,34.0,
10861,489000.0,408000.0,244300,53.0,
10862,100000.0,213840.0,47000,38.0,
10863,26000.0,0.0,15000,35.0,
10864,34000.0,39000.0,19580,31.0,
10865,100000.0,0.0,109812,31.0,
10866,300000.0,0.0,150456,43.0,
10867,125000.0,0.0,62679,65.0,
10868,20000.0,0.0,62679,65.0,
